Id,Channel,Channel Image
1,ProTV,http://web3.protv.ro/assets/protv/design-2010/images/logo-protv.png
2,RTV,http://media.rtv.net/assets_new/images/logo.png
3,TVR1,http://www.tvr.ro/images/logo_stations_tvr1.png
4,TVR2,http://www.tvr.ro/images/logo_stations_tvr2.png
5,Cracked,http://www.cracked.com/ui/shared/images/2013/global/layout/Cracked_logo.png
6,RTV,http://media.rtv.net/assets_new/images/logo.png
7,TVR1,http://www.tvr.ro/images/logo_stations_tvr1.png
8,TVR2,http://www.tvr.ro/images/logo_stations_tvr2.png
9,Cracked,http://www.cracked.com/ui/shared/images/2013/global/layout/Cracked_logo.png
